x-axis,1
second,Volt
-73.116800E+00,+39.676382E+00
-73.113600E+00,+40.078392E+00
-73.110400E+00,+40.078392E+00
-73.107200E+00,+40.078392E+00
-73.104000E+00,+39.676382E+00
-73.100800E+00,+40.078392E+00
-73.097600E+00,+39.676382E+00
-73.094400E+00,+40.078391E+00
-73.091200E+00,+5.505528E+00
-73.088000E+00,+40.078392E+00
-73.084800E+00,+40.078392E+00
-73.081600E+00,+40.078392E+00
-73.078400E+00,+39.676382E+00
-73.075200E+00,+39.676382E+00
-73.072000E+00,+40.078392E+00
-73.068800E+00,+40.078392E+00
-73.065600E+00,+40.078392E+00
-73.062400E+00,+40.078392E+00
-73.059200E+00,+39.676382E+00
-73.056000E+00,+39.676382E+00
-73.052800E+00,+39.676382E+00
-73.049600E+00,+40.078392E+00
-73.046400E+00,+40.078392E+00
-73.043200E+00,+40.078392E+00
-73.040000E+00,+40.078392E+00
-73.036800E+00,+40.078392E+00
-73.033600E+00,+39.676382E+00
-73.030400E+00,+40.078392E+00
-73.027200E+00,+39.676381E+00
-73.024000E+00,+5.505528E+00
-73.020800E+00,+39.676382E+00
-73.017600E+00,+40.078392E+00
-73.014400E+00,+39.676382E+00
-73.011200E+00,+40.078392E+00
-73.008000E+00,+40.078392E+00
-73.004800E+00,+40.078392E+00
-73.001600E+00,+40.078392E+00
-72.998400E+00,+40.078392E+00
-72.995200E+00,+40.078392E+00
-72.992000E+00,+40.078392E+00
-72.988800E+00,+39.676382E+00
-72.985600E+00,+40.078392E+00
-72.982400E+00,+40.078392E+00
-72.979200E+00,+40.078392E+00
-72.976000E+00,+40.078392E+00
-72.972800E+00,+40.078392E+00
-72.969600E+00,+40.078392E+00
-72.966400E+00,+39.676382E+00
-72.963200E+00,+40.078392E+00
-72.960000E+00,+39.676381E+00
-72.956800E+00,+5.505528E+00
-72.953600E+00,+40.078392E+00
-72.950400E+00,+39.676382E+00
-72.947200E+00,+40.078392E+00
-72.944000E+00,+40.078392E+00
-72.940800E+00,+39.676382E+00
-72.937600E+00,+40.078392E+00
-72.934400E+00,+40.078392E+00
-72.931200E+00,+39.676382E+00
-72.928000E+00,+40.078392E+00
-72.924800E+00,+40.078392E+00
-72.921600E+00,+40.078392E+00
-72.918400E+00,+39.676382E+00
-72.915200E+00,+40.078392E+00
-72.912000E+00,+40.078392E+00
-72.908800E+00,+40.078392E+00
-72.905600E+00,+40.078392E+00
-72.902400E+00,+40.078392E+00
-72.899200E+00,+40.078392E+00
-72.896000E+00,+39.676382E+00
-72.892800E+00,+40.078392E+00
-72.889600E+00,+39.676381E+00
-72.886400E+00,+5.907538E+00
-72.883200E+00,+39.676382E+00
-72.880000E+00,+40.078392E+00
-72.876800E+00,+40.078392E+00
-72.873600E+00,+39.676382E+00
-72.870400E+00,+40.078392E+00
-72.867200E+00,+40.078392E+00
-72.864000E+00,+39.676382E+00
-72.860800E+00,+40.078392E+00
-72.857600E+00,+40.078392E+00
-72.854400E+00,+39.676382E+00
-72.851200E+00,+39.676382E+00
-72.848000E+00,+40.078392E+00
-72.844800E+00,+39.676382E+00
-72.841600E+00,+39.676382E+00
-72.838400E+00,+40.078392E+00
-72.835200E+00,+40.078392E+00
-72.832000E+00,+40.078392E+00
-72.828800E+00,+40.078392E+00
-72.825600E+00,+40.078391E+00
-72.822400E+00,+5.505528E+00
-72.819200E+00,+39.676382E+00
-72.816000E+00,+40.078392E+00
-72.812800E+00,+40.078392E+00
-72.809600E+00,+39.676382E+00
-72.806400E+00,+40.078392E+00
-72.803200E+00,+40.078392E+00
-72.800000E+00,+39.676382E+00
-72.796800E+00,+40.078392E+00
-72.793600E+00,+40.078392E+00
-72.790400E+00,+39.676382E+00
-72.787200E+00,+40.078392E+00
-72.784000E+00,+40.078392E+00
-72.780800E+00,+40.078392E+00
-72.777600E+00,+40.078392E+00
-72.774400E+00,+40.078392E+00
-72.771200E+00,+39.676382E+00
-72.768000E+00,+39.676382E+00
-72.764800E+00,+39.676382E+00
-72.761600E+00,+40.078392E+00
-72.758400E+00,+39.676381E+00
-72.755200E+00,+5.505528E+00
-72.752000E+00,+40.078392E+00
-72.748800E+00,+40.078392E+00
-72.745600E+00,+40.078392E+00
-72.742400E+00,+40.078392E+00
-72.739200E+00,+39.676382E+00
-72.736000E+00,+40.078392E+00
-72.732800E+00,+40.078392E+00
-72.729600E+00,+40.078392E+00
-72.726400E+00,+39.676382E+00
-72.723200E+00,+40.078392E+00
-72.720000E+00,+40.078392E+00
-72.716800E+00,+40.078392E+00
-72.713600E+00,+39.676382E+00
-72.710400E+00,+40.078392E+00
-72.707200E+00,+39.676382E+00
-72.704000E+00,+40.078392E+00
-72.700800E+00,+40.078392E+00
-72.697600E+00,+40.078392E+00
-72.694400E+00,+40.078392E+00
-72.691200E+00,+40.078392E+00
-72.688000E+00,+40.078391E+00
-72.684800E+00,+5.907538E+00
-72.681600E+00,+39.676382E+00
-72.678400E+00,+40.078392E+00
-72.675200E+00,+40.078392E+00
-72.672000E+00,+39.676382E+00
-72.668800E+00,+39.676382E+00
-72.665600E+00,+40.078392E+00
-72.662400E+00,+40.078392E+00
-72.659200E+00,+39.676382E+00
-72.656000E+00,+40.078392E+00
-72.652800E+00,+40.078392E+00
-72.649600E+00,+40.078392E+00
-72.646400E+00,+39.676382E+00
-72.643200E+00,+40.078392E+00
-72.640000E+00,+39.676382E+00
-72.636800E+00,+40.078392E+00
-72.633600E+00,+39.676382E+00
-72.630400E+00,+39.676382E+00
-72.627200E+00,+40.078392E+00
-72.624000E+00,+39.676382E+00
-72.620800E+00,+40.078391E+00
-72.617600E+00,+5.505528E+00
-72.614400E+00,+40.078392E+00
-72.611200E+00,+39.676382E+00
-72.608000E+00,+40.078392E+00
-72.604800E+00,+39.676382E+00
-72.601600E+00,+40.078392E+00
-72.598400E+00,+40.078392E+00
-72.595200E+00,+40.078392E+00
-72.592000E+00,+40.078392E+00
-72.588800E+00,+39.676382E+00
-72.585600E+00,+40.078392E+00
-72.582400E+00,+40.078392E+00
-72.579200E+00,+40.078392E+00
-72.576000E+00,+40.078392E+00
-72.572800E+00,+39.676382E+00
-72.569600E+00,+40.078392E+00
-72.566400E+00,+39.676382E+00
-72.563200E+00,+40.078392E+00
-72.560000E+00,+40.078392E+00
-72.556800E+00,+39.676382E+00
-72.553600E+00,+40.078391E+00
-72.550400E+00,+5.907538E+00
-72.547200E+00,+39.676382E+00
-72.544000E+00,+39.676382E+00
-72.540800E+00,+40.078392E+00
-72.537600E+00,+40.078392E+00
-72.534400E+00,+39.676382E+00
-72.531200E+00,+40.078392E+00
-72.528000E+00,+40.078392E+00
-72.524800E+00,+40.078392E+00
-72.521600E+00,+39.676382E+00
-72.518400E+00,+40.078392E+00
-72.515200E+00,+39.676382E+00
-72.512000E+00,+39.676382E+00
-72.508800E+00,+39.676382E+00
-72.505600E+00,+39.676382E+00
-72.502400E+00,+40.078392E+00
-72.499200E+00,+40.078392E+00
-72.496000E+00,+40.078392E+00
-72.492800E+00,+40.078392E+00
-72.489600E+00,+40.078392E+00
-72.486400E+00,+40.078391E+00
-72.483200E+00,+5.907538E+00
-72.480000E+00,+40.078392E+00
-72.476800E+00,+40.078392E+00
-72.473600E+00,+40.078392E+00
-72.470400E+00,+40.078392E+00
-72.467200E+00,+40.078392E+00
-72.464000E+00,+40.078392E+00
-72.460800E+00,+40.078392E+00
-72.457600E+00,+39.676382E+00
-72.454400E+00,+40.078392E+00
-72.451200E+00,+40.078392E+00
-72.448000E+00,+39.676382E+00
-72.444800E+00,+39.676382E+00
-72.441600E+00,+40.078392E+00
-72.438400E+00,+40.078392E+00
-72.435200E+00,+39.676382E+00
-72.432000E+00,+40.078392E+00
-72.428800E+00,+39.676382E+00
-72.425600E+00,+39.676382E+00
-72.422400E+00,+39.676382E+00
-72.419200E+00,+40.078392E+00
-72.416000E+00,+40.078392E+00
-72.412800E+00,+40.078392E+00
-72.409600E+00,+39.676382E+00
-72.406400E+00,+39.676382E+00
-72.403200E+00,+40.078392E+00
-72.400000E+00,+40.078392E+00
-72.396800E+00,+40.078392E+00
-72.393600E+00,+39.676382E+00
-72.390400E+00,+39.676382E+00
-72.387200E+00,+40.078392E+00
-72.384000E+00,+40.078392E+00
-72.380800E+00,+40.078392E+00
-72.377600E+00,+39.676382E+00
-72.374400E+00,+40.078392E+00
-72.371200E+00,+39.676382E+00
-72.368000E+00,+40.078392E+00
-72.364800E+00,+40.078392E+00
-72.361600E+00,+40.078392E+00
-72.358400E+00,+40.078392E+00
-72.355200E+00,+40.078392E+00
-72.352000E+00,+40.078392E+00
-72.348800E+00,+40.078392E+00
-72.345600E+00,+40.078392E+00
-72.342400E+00,+39.676382E+00
-72.339200E+00,+40.078392E+00
-72.336000E+00,+39.676382E+00
-72.332800E+00,+40.078392E+00
-72.329600E+00,+39.676382E+00
-72.326400E+00,+40.078392E+00
-72.323200E+00,+39.676382E+00
-72.320000E+00,+40.078392E+00
-72.316800E+00,+39.676382E+00
-72.313600E+00,+39.676382E+00
-72.310400E+00,+39.676382E+00
-72.307200E+00,+40.078392E+00
-72.304000E+00,+39.676382E+00
-72.300800E+00,+39.676382E+00
-72.297600E+00,+40.078392E+00
-72.294400E+00,+40.078392E+00
-72.291200E+00,+40.078392E+00
-72.288000E+00,+40.078392E+00
-72.284800E+00,+39.676382E+00
-72.281600E+00,+39.676381E+00
-72.278400E+00,+25.606030E+00
-72.275200E+00,+40.078392E+00
-72.272000E+00,+40.078392E+00
-72.268800E+00,+40.078392E+00
-72.265600E+00,+40.078392E+00
-72.262400E+00,+39.676382E+00
-72.259200E+00,+40.078392E+00
-72.256000E+00,+40.078392E+00
-72.252800E+00,+39.676382E+00
-72.249600E+00,+40.078392E+00
-72.246400E+00,+40.078392E+00
-72.243200E+00,+40.078392E+00
-72.240000E+00,+40.078392E+00
-72.236800E+00,+39.676382E+00
-72.233600E+00,+40.078392E+00
-72.230400E+00,+39.676382E+00
-72.227200E+00,+40.078392E+00
-72.224000E+00,+39.676382E+00
-72.220800E+00,+40.078392E+00
-72.217600E+00,+40.078392E+00
-72.214400E+00,+39.676382E+00
-72.211200E+00,+39.676381E+00
-72.208000E+00,+5.907538E+00
-72.204800E+00,+40.078392E+00
-72.201600E+00,+39.676382E+00
-72.198400E+00,+39.676382E+00
-72.195200E+00,+40.078392E+00
-72.192000E+00,+40.078392E+00
-72.188800E+00,+39.676382E+00
-72.185600E+00,+40.078392E+00
-72.182400E+00,+40.078392E+00
-72.179200E+00,+40.078392E+00
-72.176000E+00,+40.078392E+00
-72.172800E+00,+39.676382E+00
-72.169600E+00,+39.676382E+00
-72.166400E+00,+40.078392E+00
-72.163200E+00,+40.078392E+00
-72.160000E+00,+39.676382E+00
-72.156800E+00,+40.078392E+00
-72.153600E+00,+40.078392E+00
-72.150400E+00,+40.078392E+00
-72.147200E+00,+39.676382E+00
-72.144000E+00,+40.078392E+00
-72.140800E+00,+39.676382E+00
-72.137600E+00,+40.078392E+00
-72.134400E+00,+40.078392E+00
-72.131200E+00,+40.078392E+00
-72.128000E+00,+40.078392E+00
-72.124800E+00,+40.078392E+00
-72.121600E+00,+40.078392E+00
-72.118400E+00,+40.078392E+00
-72.115200E+00,+40.078392E+00
-72.112000E+00,+40.078392E+00
-72.108800E+00,+40.078392E+00
-72.105600E+00,+39.676382E+00
-72.102400E+00,+40.078392E+00
-72.099200E+00,+40.078392E+00
-72.096000E+00,+39.676382E+00
-72.092800E+00,+40.078392E+00
-72.089600E+00,+40.078392E+00
-72.086400E+00,+39.676382E+00
-72.083200E+00,+40.078392E+00
-72.080000E+00,+39.676382E+00
-72.076800E+00,+40.078392E+00
-72.073600E+00,+40.078392E+00
-72.070400E+00,+39.676382E+00
-72.067200E+00,+39.676382E+00
-72.064000E+00,+39.676382E+00
-72.060800E+00,+39.676382E+00
-72.057600E+00,+39.676382E+00
-72.054400E+00,+39.676382E+00
-72.051200E+00,+40.078392E+00
-72.048000E+00,+39.676382E+00
-72.044800E+00,+40.078392E+00
-72.041600E+00,+39.676382E+00
-72.038400E+00,+40.078392E+00
-72.035200E+00,+40.078392E+00
-72.032000E+00,+39.676382E+00
-72.028800E+00,+40.078392E+00
-72.025600E+00,+40.078392E+00
-72.022400E+00,+40.078392E+00
-72.019200E+00,+39.676382E+00
-72.016000E+00,+39.676382E+00
-72.012800E+00,+40.078392E+00
-72.009600E+00,+39.676382E+00
-72.006400E+00,+40.078392E+00
-72.003200E+00,+39.676382E+00
-72.000000E+00,+39.676382E+00
-71.996800E+00,+39.676382E+00
-71.993600E+00,+40.078392E+00
-71.990400E+00,+40.078392E+00
-71.987200E+00,+39.676382E+00
-71.984000E+00,+40.078392E+00
-71.980800E+00,+39.676382E+00
-71.977600E+00,+40.078392E+00
-71.974400E+00,+40.078392E+00
-71.971200E+00,+40.078392E+00
-71.968000E+00,+40.078392E+00
-71.964800E+00,+39.676382E+00
-71.961600E+00,+40.078392E+00
-71.958400E+00,+39.676382E+00
-71.955200E+00,+40.078392E+00
-71.952000E+00,+40.078392E+00
-71.948800E+00,+39.676382E+00
-71.945600E+00,+40.078392E+00
-71.942400E+00,+39.676382E+00
-71.939200E+00,+39.676382E+00
-71.936000E+00,+40.078392E+00
-71.932800E+00,+40.078392E+00
-71.929600E+00,+40.078392E+00
-71.926400E+00,+40.078392E+00
-71.923200E+00,+39.676382E+00
-71.920000E+00,+40.078392E+00
-71.916800E+00,+40.078392E+00
-71.913600E+00,+39.676382E+00
-71.910400E+00,+40.078392E+00
-71.907200E+00,+40.078392E+00
-71.904000E+00,+39.676382E+00
-71.900800E+00,+39.676382E+00
-71.897600E+00,+40.078392E+00
-71.894400E+00,+39.676382E+00
-71.891200E+00,+40.078392E+00
-71.888000E+00,+40.078392E+00
-71.884800E+00,+40.078392E+00
-71.881600E+00,+40.078392E+00
-71.878400E+00,+40.078392E+00
-71.875200E+00,+40.078392E+00
-71.872000E+00,+40.078392E+00
-71.868800E+00,+40.078392E+00
-71.865600E+00,+40.078392E+00
-71.862400E+00,+40.078392E+00
-71.859200E+00,+40.078392E+00
-71.856000E+00,+40.078392E+00
-71.852800E+00,+40.078392E+00
-71.849600E+00,+40.078392E+00
-71.846400E+00,+40.078392E+00
-71.843200E+00,+40.078392E+00
-71.840000E+00,+40.078392E+00
-71.836800E+00,+40.078392E+00
-71.833600E+00,+40.078392E+00
-71.830400E+00,+40.078392E+00
-71.827200E+00,+40.078392E+00
-71.824000E+00,+40.078392E+00
-71.820800E+00,+40.078392E+00
-71.817600E+00,+40.078392E+00
-71.814400E+00,+39.676382E+00
-71.811200E+00,+40.078392E+00
-71.808000E+00,+40.078392E+00
-71.804800E+00,+39.676382E+00
-71.801600E+00,+39.676381E+00
-71.798400E+00,+5.907538E+00
-71.795200E+00,+39.676382E+00
-71.792000E+00,+40.078392E+00
-71.788800E+00,+40.078392E+00
-71.785600E+00,+40.078392E+00
-71.782400E+00,+40.078392E+00
-71.779200E+00,+40.078392E+00
-71.776000E+00,+39.676382E+00
-71.772800E+00,+40.078392E+00
-71.769600E+00,+39.676382E+00
-71.766400E+00,+40.078392E+00
-71.763200E+00,+39.676382E+00
-71.760000E+00,+39.676382E+00
-71.756800E+00,+40.078392E+00
-71.753600E+00,+40.078392E+00
-71.750400E+00,+40.078392E+00
-71.747200E+00,+40.078392E+00
-71.744000E+00,+39.676382E+00
-71.740800E+00,+40.078392E+00
-71.737600E+00,+39.676382E+00
-71.734400E+00,+39.676382E+00
-71.731200E+00,+40.078392E+00
-71.728000E+00,+39.676382E+00
-71.724800E+00,+40.078392E+00
-71.721600E+00,+39.676382E+00
-71.718400E+00,+40.078392E+00
-71.715200E+00,+40.078392E+00
-71.712000E+00,+39.676382E+00
-71.708800E+00,+39.676382E+00
-71.705600E+00,+40.078392E+00
-71.702400E+00,+40.078392E+00
-71.699200E+00,+40.078392E+00
-71.696000E+00,+40.078392E+00
-71.692800E+00,+40.078392E+00
-71.689600E+00,+40.078392E+00
-71.686400E+00,+40.078392E+00
-71.683200E+00,+40.078392E+00
-71.680000E+00,+39.676382E+00
-71.676800E+00,+39.676382E+00
-71.673600E+00,+40.078392E+00
-71.670400E+00,+39.676382E+00
-71.667200E+00,+40.078392E+00
-71.664000E+00,+40.078391E+00
-71.660800E+00,+5.907538E+00
-71.657600E+00,+40.078392E+00
-71.654400E+00,+40.078392E+00
-71.651200E+00,+39.676382E+00
-71.648000E+00,+40.078392E+00
-71.644800E+00,+40.078392E+00
-71.641600E+00,+40.078392E+00
-71.638400E+00,+40.078392E+00
-71.635200E+00,+40.078392E+00
-71.632000E+00,+40.078392E+00
-71.628800E+00,+40.078392E+00
-71.625600E+00,+40.078392E+00
-71.622400E+00,+39.676382E+00
-71.619200E+00,+40.078392E+00
-71.616000E+00,+40.078392E+00
-71.612800E+00,+39.676382E+00
-71.609600E+00,+40.078392E+00
-71.606400E+00,+39.676382E+00
-71.603200E+00,+39.676382E+00
-71.600000E+00,+39.676382E+00
-71.596800E+00,+39.676382E+00
-71.593600E+00,+40.078392E+00
-71.590400E+00,+40.078392E+00
-71.587200E+00,+40.078392E+00
-71.584000E+00,+40.078392E+00
-71.580800E+00,+39.676382E+00
-71.577600E+00,+39.676382E+00
-71.574400E+00,+40.078392E+00
-71.571200E+00,+39.676382E+00
-71.568000E+00,+40.078392E+00
-71.564800E+00,+39.676382E+00
-71.561600E+00,+40.078392E+00
-71.558400E+00,+40.078392E+00
-71.555200E+00,+40.078392E+00
-71.552000E+00,+40.078392E+00
-71.548800E+00,+40.078392E+00
-71.545600E+00,+40.078392E+00
-71.542400E+00,+39.676382E+00
-71.539200E+00,+39.676382E+00
-71.536000E+00,+40.078392E+00
-71.532800E+00,+40.078392E+00
-71.529600E+00,+40.078392E+00
-71.526400E+00,+39.676381E+00
-71.523200E+00,+5.505528E+00
-71.520000E+00,+40.078392E+00
-71.516800E+00,+40.078392E+00
-71.513600E+00,+40.078392E+00
-71.510400E+00,+40.078392E+00
-71.507200E+00,+39.676382E+00
-71.504000E+00,+40.078392E+00
-71.500800E+00,+40.078392E+00
-71.497600E+00,+40.078392E+00
-71.494400E+00,+39.676382E+00
-71.491200E+00,+40.078392E+00
-71.488000E+00,+40.078392E+00
-71.484800E+00,+39.676382E+00
-71.481600E+00,+40.078392E+00
-71.478400E+00,+40.078392E+00
-71.475200E+00,+40.078392E+00
-71.472000E+00,+40.078392E+00
-71.468800E+00,+40.078392E+00
-71.465600E+00,+40.078392E+00
-71.462400E+00,+39.676382E+00
-71.459200E+00,+40.078392E+00
-71.456000E+00,+39.676381E+00
-71.452800E+00,+5.505528E+00
-71.449600E+00,+39.676382E+00
-71.446400E+00,+39.676382E+00
-71.443200E+00,+40.078392E+00
-71.440000E+00,+40.078392E+00
-71.436800E+00,+39.676382E+00
-71.433600E+00,+40.078392E+00
-71.430400E+00,+40.078392E+00
-71.427200E+00,+40.078392E+00
-71.424000E+00,+39.676382E+00
-71.420800E+00,+40.078392E+00
-71.417600E+00,+40.078392E+00
-71.414400E+00,+40.078392E+00
-71.411200E+00,+40.078392E+00
-71.408000E+00,+39.676382E+00
-71.404800E+00,+39.676382E+00
-71.401600E+00,+40.078392E+00
-71.398400E+00,+40.078392E+00
-71.395200E+00,+40.078392E+00
-71.392000E+00,+40.078392E+00
-71.388800E+00,+39.676382E+00
-71.385600E+00,+40.078392E+00
-71.382400E+00,+39.676382E+00
-71.379200E+00,+40.078392E+00
-71.376000E+00,+40.078392E+00
-71.372800E+00,+40.078392E+00
-71.369600E+00,+39.676382E+00
-71.366400E+00,+39.676382E+00
-71.363200E+00,+40.078392E+00
-71.360000E+00,+40.078392E+00
-71.356800E+00,+39.676382E+00
-71.353600E+00,+40.078392E+00
-71.350400E+00,+40.078392E+00
-71.347200E+00,+39.676382E+00
-71.344000E+00,+40.078392E+00
-71.340800E+00,+40.078392E+00
-71.337600E+00,+40.078392E+00
-71.334400E+00,+40.078392E+00
-71.331200E+00,+40.078392E+00
-71.328000E+00,+39.676382E+00
-71.324800E+00,+40.078392E+00
-71.321600E+00,+40.078392E+00
-71.318400E+00,+40.078391E+00
-71.315200E+00,+5.505528E+00
-71.312000E+00,+39.676382E+00
-71.308800E+00,+39.676382E+00
-71.305600E+00,+40.078392E+00
-71.302400E+00,+40.078392E+00
-71.299200E+00,+39.676382E+00
-71.296000E+00,+39.676382E+00
-71.292800E+00,+40.078392E+00
-71.289600E+00,+39.676382E+00
-71.286400E+00,+40.078392E+00
-71.283200E+00,+40.078392E+00
-71.280000E+00,+39.676382E+00
-71.276800E+00,+40.078392E+00
-71.273600E+00,+40.078392E+00
-71.270400E+00,+40.078392E+00
-71.267200E+00,+40.078392E+00
-71.264000E+00,+40.078392E+00
-71.260800E+00,+40.078392E+00
-71.257600E+00,+40.078392E+00
-71.254400E+00,+39.676382E+00
-71.251200E+00,+40.078392E+00
-71.248000E+00,+40.078391E+00
-71.244800E+00,+5.505528E+00
-71.241600E+00,+40.078392E+00
-71.238400E+00,+40.078392E+00
-71.235200E+00,+39.676382E+00
-71.232000E+00,+40.078392E+00
-71.228800E+00,+39.676382E+00
-71.225600E+00,+40.078392E+00
-71.222400E+00,+39.676382E+00
-71.219200E+00,+40.078392E+00
-71.216000E+00,+40.078392E+00
-71.212800E+00,+39.676382E+00
-71.209600E+00,+39.676382E+00
-71.206400E+00,+40.078392E+00
-71.203200E+00,+40.078392E+00
-71.200000E+00,+39.676382E+00
-71.196800E+00,+40.078392E+00
-71.193600E+00,+39.676382E+00
-71.190400E+00,+40.078392E+00
-71.187200E+00,+40.078392E+00
-71.184000E+00,+40.078392E+00
-71.180800E+00,+39.676382E+00
-71.177600E+00,+39.676382E+00
-71.174400E+00,+40.078392E+00
-71.171200E+00,+39.676382E+00
-71.168000E+00,+39.676382E+00
-71.164800E+00,+40.078392E+00
-71.161600E+00,+40.078392E+00
-71.158400E+00,+39.676382E+00
-71.155200E+00,+40.078392E+00
-71.152000E+00,+40.078392E+00
-71.148800E+00,+39.676382E+00
-71.145600E+00,+39.676382E+00
-71.142400E+00,+39.676382E+00
-71.139200E+00,+40.078392E+00
-71.136000E+00,+40.078392E+00
-71.132800E+00,+40.078392E+00
-71.129600E+00,+39.676382E+00
-71.126400E+00,+40.078392E+00
-71.123200E+00,+40.078392E+00
-71.120000E+00,+40.078392E+00
-71.116800E+00,+40.078392E+00
-71.113600E+00,+40.078392E+00
-71.110400E+00,+40.078392E+00
-71.107200E+00,+40.078392E+00
-71.104000E+00,+40.078392E+00
-71.100800E+00,+40.078392E+00
-71.097600E+00,+40.078392E+00
-71.094400E+00,+40.078392E+00
-71.091200E+00,+40.078392E+00
-71.088000E+00,+40.078392E+00
-71.084800E+00,+40.078392E+00
-71.081600E+00,+40.078392E+00
-71.078400E+00,+39.676382E+00
-71.075200E+00,+39.676382E+00
-71.072000E+00,+39.676382E+00
-71.068800E+00,+39.676382E+00
-71.065600E+00,+40.078392E+00
-71.062400E+00,+40.078392E+00
-71.059200E+00,+39.676382E+00
-71.056000E+00,+40.078392E+00
-71.052800E+00,+39.676382E+00
-71.049600E+00,+40.078392E+00
-71.046400E+00,+40.078392E+00
-71.043200E+00,+39.676382E+00
-71.040000E+00,+40.078392E+00
-71.036800E+00,+40.078392E+00
-71.033600E+00,+39.676382E+00
-71.030400E+00,+39.676382E+00
-71.027200E+00,+40.078392E+00
-71.024000E+00,+40.078392E+00
-71.020800E+00,+40.078392E+00
-71.017600E+00,+40.078392E+00
-71.014400E+00,+40.078392E+00
-71.011200E+00,+39.676382E+00
-71.008000E+00,+40.078392E+00
-71.004800E+00,+40.078392E+00
-71.001600E+00,+40.078392E+00
-70.998400E+00,+39.676382E+00
-70.995200E+00,+40.078392E+00
-70.992000E+00,+40.078392E+00
-70.988800E+00,+39.676382E+00
-70.985600E+00,+40.078392E+00
-70.982400E+00,+40.078392E+00
-70.979200E+00,+40.078392E+00
-70.976000E+00,+40.078392E+00
-70.972800E+00,+40.078392E+00
-70.969600E+00,+39.676381E+00
-70.966400E+00,+5.505528E+00
-70.963200E+00,+40.078392E+00
-70.960000E+00,+39.676382E+00
-70.956800E+00,+39.676382E+00
-70.953600E+00,+40.078392E+00
-70.950400E+00,+40.078392E+00
-70.947200E+00,+39.676382E+00
-70.944000E+00,+39.676382E+00
-70.940800E+00,+39.676382E+00
-70.937600E+00,+39.676382E+00
-70.934400E+00,+40.078392E+00
-70.931200E+00,+40.078392E+00
-70.928000E+00,+40.078392E+00
-70.924800E+00,+39.676382E+00
-70.921600E+00,+40.078392E+00
-70.918400E+00,+40.078392E+00
-70.915200E+00,+40.078392E+00
-70.912000E+00,+40.078392E+00
-70.908800E+00,+40.078392E+00
-70.905600E+00,+40.078392E+00
-70.902400E+00,+40.078392E+00
-70.899200E+00,+40.078391E+00
-70.896000E+00,+5.907538E+00
-70.892800E+00,+39.676382E+00
-70.889600E+00,+39.676382E+00
-70.886400E+00,+40.078392E+00
-70.883200E+00,+40.078392E+00
-70.880000E+00,+39.676382E+00
-70.876800E+00,+40.078392E+00
-70.873600E+00,+40.078392E+00
-70.870400E+00,+40.078392E+00
-70.867200E+00,+40.078392E+00
-70.864000E+00,+40.078392E+00
-70.860800E+00,+40.078392E+00
-70.857600E+00,+40.078392E+00
-70.854400E+00,+40.078392E+00
-70.851200E+00,+40.078392E+00
-70.848000E+00,+40.078392E+00
-70.844800E+00,+39.676382E+00
-70.841600E+00,+39.676382E+00
-70.838400E+00,+40.078392E+00
-70.835200E+00,+40.078392E+00
-70.832000E+00,+39.676382E+00
-70.828800E+00,+40.078391E+00
-70.825600E+00,+5.505528E+00
-70.822400E+00,+40.078392E+00
-70.819200E+00,+40.078392E+00
-70.816000E+00,+39.676382E+00
-70.812800E+00,+39.676382E+00
-70.809600E+00,+40.078392E+00
-70.806400E+00,+39.676382E+00
-70.803200E+00,+40.078392E+00
-70.800000E+00,+40.078392E+00
-70.796800E+00,+39.676382E+00
-70.793600E+00,+39.676382E+00
-70.790400E+00,+40.078392E+00
-70.787200E+00,+40.078392E+00
-70.784000E+00,+40.078392E+00
-70.780800E+00,+40.078392E+00
-70.777600E+00,+39.676382E+00
-70.774400E+00,+40.078392E+00
-70.771200E+00,+40.078392E+00
-70.768000E+00,+39.676382E+00
-70.764800E+00,+40.078392E+00
-70.761600E+00,+40.078392E+00
-70.758400E+00,+40.078391E+00
-70.755200E+00,+5.907538E+00
-70.752000E+00,+39.676382E+00
-70.748800E+00,+40.078392E+00
-70.745600E+00,+40.078392E+00
-70.742400E+00,+40.078392E+00
-70.739200E+00,+39.676382E+00
-70.736000E+00,+40.078392E+00
-70.732800E+00,+40.078392E+00
-70.729600E+00,+39.676382E+00
-70.726400E+00,+40.078392E+00
-70.723200E+00,+40.078392E+00
-70.720000E+00,+40.078392E+00
-70.716800E+00,+40.078392E+00
-70.713600E+00,+40.078392E+00
-70.710400E+00,+40.078392E+00
-70.707200E+00,+40.078392E+00
-70.704000E+00,+40.078392E+00
-70.700800E+00,+39.676382E+00
-70.697600E+00,+40.078392E+00
-70.694400E+00,+39.676382E+00
-70.691200E+00,+39.676382E+00
-70.688000E+00,+40.078391E+00
-70.684800E+00,+5.505528E+00
-70.681600E+00,+40.078392E+00
-70.678400E+00,+40.078392E+00
-70.675200E+00,+40.078392E+00
-70.672000E+00,+40.078392E+00
-70.668800E+00,+40.078392E+00
-70.665600E+00,+40.078392E+00
-70.662400E+00,+40.078392E+00
-70.659200E+00,+39.676382E+00
-70.656000E+00,+40.078392E+00
-70.652800E+00,+40.078392E+00
-70.649600E+00,+40.078392E+00
-70.646400E+00,+40.078392E+00
-70.643200E+00,+40.078392E+00
-70.640000E+00,+39.676382E+00
-70.636800E+00,+39.676382E+00
-70.633600E+00,+40.078392E+00
